Agent_id,lost_reason,source,source_city,source_country,utm_source,utm_medium,des_city,des_country,room_type,lead_id,cat_lease,cat_budget,lead_score,status
21,29,129,4173,121,15,6,109,8,5,8623,5,5,37.86476586658153,0
62,20,126,682,163,20,3,191,8,0,13007,1,5,1.4327869646622087,0
22,25,127,1729,99,20,3,194,8,5,19742,5,5,9.431769000061827,0
47,21,126,3785,99,20,3,111,8,0,24585,5,4,2.108976660067747,0
47,20,126,1003,163,20,3,35,8,0,3133,5,4,13.150963055938067,0
52,20,126,2594,99,20,3,130,8,1,2592,1,5,7.528186449926437,0
103,20,126,3868,163,20,3,73,8,3,1364,1,4,2.247905106648069,0
28,21,164,3344,99,4,16,128,8,5,8027,5,5,5.119711978801286,0
41,16,192,4173,180,15,24,111,8,5,23907,5,5,0.020573203388281815,0
97,29,164,2848,99,20,30,6,8,5,16791,5,5,14.010385593440509,0
20,15,245,2594,99,20,3,133,8,5,12085,1,5,0.12957645921631483,0
13,21,126,3339,24,20,3,73,8,0,23852,1,5,15.17229632762566,0
41,16,126,3110,163,20,3,160,8,0,11204,1,5,0.34647663565893544,0
103,30,126,3868,163,20,3,18,8,3,641,1,0,48.606180425964816,1
91,21,126,2028,99,20,3,111,8,0,21374,2,4,3.199041412024608,0
65,20,258,3857,8,15,43,94,12,5,7683,5,5,0.3589273789215437,0
106,30,280,1630,119,20,3,35,8,0,1141,2,5,13.968663365970931,1
28,1,96,2921,163,20,3,6,8,5,11365,1,5,0.04055877889014687,0
61,30,126,3857,8,20,3,165,8,0,695,4,5,75.06314986181421,1
65,17,192,4173,180,15,50,29,8,5,16954,5,5,0.02886492617146346,0
18,30,126,2856,163,20,3,91,8,3,23827,1,0,24.105165972909763,1
20,15,245,301,142,20,3,81,8,5,20129,2,5,0.15671212130012938,0
20,15,164,927,163,20,3,133,8,5,25581,5,5,0.16699629956640905,0
6,8,126,3868,163,20,3,73,8,0,21721,1,4,0.043053027315307635,0
52,16,170,4173,180,28,10,109,8,5,24085,1,4,0.02393657703169155,0
20,15,126,20,33,20,3,81,8,0,7187,5,4,17.893746340516426,0
97,8,126,1971,163,20,3,26,8,0,8726,1,5,0.1323019539436367,0
78,18,126,3172,163,20,3,165,8,1,23180,1,5,0.18347642880549428,0
20,15,232,1306,99,20,30,138,0,5,11073,5,5,0.10509329933516022,0
9,29,126,250,163,20,3,6,8,0,12747,1,5,76.15234726413269,0
19,10,126,3521,135,20,3,98,8,1,16984,2,6,0.12089022360938502,0
70,20,126,297,163,20,3,165,8,3,5979,1,6,3.039556950750899,0
74,21,126,297,163,20,3,18,8,1,17250,1,4,8.848556905036228,0
97,16,199,1512,165,20,30,111,8,5,17484,1,4,0.031501243616040876,0
91,21,126,1643,69,20,3,194,8,0,25004,2,0,2.0498590640985905,0
90,25,127,3680,162,20,3,194,8,5,10178,0,5,1.8637215964260156,0
20,15,126,4085,163,20,3,81,8,0,18549,1,4,0.3225502371852992,0
109,7,126,1377,163,20,3,194,8,3,10995,1,0,0.016523503694494034,0
103,20,280,1203,167,17,35,187,8,0,15870,0,5,0.011246168553733919,0
20,15,280,3363,163,20,3,17,8,3,11482,1,4,0.06910476635496181,0
21,29,126,1475,31,20,3,165,8,1,16075,5,0,68.32771548320164,0
55,24,126,2195,163,20,3,111,8,0,7646,0,4,9.312213947342295,0
20,15,199,4116,0,15,43,11,0,5,24972,5,5,0.40058802834326623,0
52,20,126,1080,163,20,3,18,8,0,19105,1,4,5.646331059444836,0
28,18,126,2195,163,20,3,111,8,3,18969,2,4,1.0049287016614692,0
90,21,126,4115,138,20,3,160,8,0,9906,5,4,1.0532518450838553,0
20,15,164,2028,99,20,3,133,8,5,22923,5,5,0.35675994073728934,0
46,20,126,2028,99,20,3,73,8,3,20087,1,4,5.8276028938951026,0
46,21,280,1396,99,20,3,118,8,0,8645,5,5,0.7125368724171249,0
7,10,126,1262,163,20,3,84,8,0,18291,2,5,0.21899847963771116,0
103,21,19,2605,99,9,3,194,8,5,6871,5,5,26.300148622491403,0
55,30,126,2195,163,20,3,37,8,0,21783,2,5,34.606471700117325,1
10,29,136,2943,167,20,3,54,8,5,24837,1,5,19.504173703132885,0
37,0,126,2764,163,20,3,18,8,3,9779,5,5,0.015828954066822234,0
18,30,126,3785,99,20,3,109,8,0,11259,1,4,52.21497145773208,1
20,15,164,3868,163,24,56,69,8,5,7137,5,5,0.03502430551035744,0
46,30,126,626,178,20,3,87,8,3,13411,0,4,45.58568747500584,1
20,17,127,2049,99,20,3,185,8,5,19900,1,5,0.9337161171167738,0
103,20,199,4003,163,20,3,2,8,5,24648,5,5,0.2372126311072352,0
60,10,126,3270,25,20,3,26,8,3,893,1,5,2.933214278510206,0
6,28,127,1306,99,20,3,165,8,5,16314,1,5,38.07723552779398,0
57,16,126,664,99,20,3,194,8,0,18269,5,5,0.8197388286168323,0
20,15,127,2848,99,20,3,133,8,5,19637,2,5,0.6748897321199874,0
65,16,127,2121,99,20,3,7,8,5,22075,5,5,2.394988260470756,0
1,20,126,3868,163,20,3,18,8,3,10876,1,4,5.762461761675198,0
98,21,126,612,163,20,3,6,8,1,10351,1,5,10.71782532589598,0
70,25,126,2127,163,20,3,109,8,0,24411,5,5,3.814722926058027,0
91,25,126,1820,112,20,3,50,8,1,7981,5,6,29.981135497932215,0
20,15,199,1541,163,20,3,81,8,5,3646,5,5,0.5051644486252838,0
22,16,126,2921,163,20,3,50,8,0,22754,2,4,0.6825033793612583,0
57,16,126,2534,163,20,3,194,8,1,13890,2,5,0.21023962980854077,0
77,29,126,2195,163,20,3,6,8,0,20074,1,4,33.34982316288541,0
109,21,126,1541,163,20,3,6,8,1,20791,1,5,3.710149299806656,0
62,20,126,3504,163,3,3,151,8,3,16168,1,4,1.7541474716653016,0
100,20,232,2943,167,20,3,18,8,5,14055,5,5,0.30505287976836953,0
60,16,127,778,31,20,3,194,8,5,3379,2,5,5.381108047570351,0
19,7,126,4001,163,20,3,73,8,3,17216,2,4,0.0351009287298188,0
69,21,280,1802,112,20,3,200,8,1,16459,2,0,0.10993943038468995,0
46,8,192,4173,180,15,12,7,8,5,20813,5,5,0.01061634327315736,0
20,15,199,2621,142,20,3,81,8,5,16222,5,5,0.20625634398783094,0
63,25,126,4076,99,20,3,109,8,1,2959,5,5,18.681743765562683,0
98,21,164,3533,178,20,30,194,8,5,23496,5,5,0.028801738516482402,0
112,10,126,3868,163,20,3,18,8,3,2568,2,4,0.16977183686957528,0
65,0,126,3868,163,20,3,73,8,0,19300,1,5,0.00246888773979115,0
70,15,199,3868,163,20,3,194,8,5,11475,5,5,0.023614570833812194,0
98,16,126,2220,163,20,3,87,8,0,7824,1,4,0.7473962287399563,0
40,20,126,3868,163,20,3,18,8,0,8364,1,4,4.7332991984257795,0
20,15,136,2049,99,4,9,184,7,5,7398,0,5,2.0510556490136773,0
74,21,280,4164,99,20,3,148,8,3,19730,2,4,0.07038516917481637,0
12,18,126,2195,163,20,3,160,8,1,986,5,0,2.3966965878447226,0
77,2,164,4085,163,20,3,37,8,5,16986,5,5,0.002919165292409519,0
112,20,126,305,51,20,3,130,8,1,4580,1,4,16.11531142351065,0
61,30,126,1351,91,20,3,151,8,3,14887,1,4,49.112175146049616,1
53,21,127,1148,54,3,3,113,8,5,20600,1,5,26.301397882153093,0
20,15,164,3818,131,15,43,11,0,5,8574,5,5,0.34127013090597164,0
9,21,280,2897,163,20,3,89,8,3,9659,1,4,0.2913990289062301,0
5,20,127,2039,163,20,3,22,8,5,1301,1,5,16.431892681833894,0
74,29,126,2605,99,20,3,87,8,0,5486,1,5,56.36897090677182,0
61,20,126,1306,99,20,3,130,8,1,3223,1,5,10.237002789981352,0
106,21,126,3831,152,20,3,6,8,0,18656,1,6,2.275039641477036,0
104,21,280,3868,163,24,56,194,8,3,8369,2,4,0.002566264578351513,0
20,15,127,3775,78,20,3,14,8,5,18959,1,5,2.4471426687830258,0
98,16,232,512,8,20,30,192,5,5,6973,5,5,0.232684691903165,0
100,21,126,1227,163,20,3,18,8,0,7009,5,5,9.216599134172258,0
28,21,280,638,99,20,3,128,8,0,7183,5,5,1.1077478029115255,0
111,21,126,2028,99,20,3,194,8,3,5773,2,6,2.888539048675419,0
70,20,126,1547,163,20,3,91,8,3,8464,0,6,3.604387697215979,0
60,21,126,1767,169,20,3,160,8,3,22967,1,0,0.9406888804020057,0
97,2,280,2127,163,20,3,109,8,0,21950,5,4,0.0001860383793962208,0
37,0,126,3868,163,20,3,18,8,0,21906,5,4,0.004918749063117803,0
20,17,127,2049,99,20,3,199,8,5,20376,5,5,0.7639267778138347,0
105,16,280,2605,99,20,3,82,8,0,25980,2,5,0.02699012543212094,0
106,30,127,3785,99,20,3,194,8,5,23518,2,5,7.087068918356215,1
62,20,126,1369,163,20,3,73,8,3,8450,2,4,5.085143477622705,0
53,21,126,1534,166,20,3,6,8,3,2830,1,0,18.471172783420002,0
20,15,127,2943,167,20,3,12,8,5,25223,0,5,0.5819742841672724,0
20,15,126,532,163,20,3,81,8,0,24706,1,4,0.7791175639421906,0
6,21,126,153,163,20,3,6,8,3,24552,1,0,13.016797815611442,0
18,30,126,1322,174,20,3,160,8,0,21566,1,0,20.92834848064921,1
62,24,126,2460,99,20,3,98,8,0,21011,0,5,9.837503723286709,0
60,20,126,3868,163,20,3,18,8,0,23303,1,4,1.4963093001717058,0
20,15,258,2028,99,20,3,69,8,5,17972,5,5,0.1631514982917925,0
22,21,126,3466,167,20,3,206,8,0,16160,2,5,0.6841292360101306,0
62,23,126,3868,163,20,3,206,8,0,16526,5,5,0.739858277378533,0
104,20,164,1853,163,20,30,109,8,5,21062,5,5,0.135309624527732,0
57,16,126,2936,163,20,3,130,8,3,8266,1,5,0.5166326712815427,0
20,15,199,3169,163,20,3,81,8,5,22622,5,5,0.0802617374322597,0
103,26,126,3868,163,20,3,109,8,3,9432,2,5,5.212203126487847,0
37,25,126,67,178,20,3,111,8,0,10605,0,5,18.796599548743323,0
16,21,126,273,118,20,3,18,8,0,19361,1,4,23.419614071918776,0
14,29,126,638,99,20,3,194,8,0,4554,5,5,61.517283878167305,0
13,20,126,895,157,20,3,109,8,1,19899,2,4,3.5540169954675007,0
17,21,199,1087,0,20,3,111,8,5,1061,5,5,28.582125942747037,0
25,18,126,2943,167,20,3,111,8,3,24354,1,6,0.5083877521935848,0
41,10,199,1764,31,20,3,109,8,5,13710,5,5,0.244696726797274,0
20,15,182,2605,99,23,39,24,3,5,11078,5,5,0.31054970306020646,0
70,25,126,3868,163,20,3,151,8,0,24501,5,5,1.319245306173612,0
109,10,126,1314,45,20,3,111,8,3,20439,5,5,0.30096522633448813,0
20,15,127,3110,163,3,3,47,8,5,9038,1,5,3.114706789013624,0
35,10,126,3868,163,20,3,109,8,3,19961,1,4,0.044342902190681974,0
95,20,232,3868,163,20,3,109,8,5,24177,5,5,0.04744681785284391,0
92,25,280,1414,31,20,3,166,8,0,3074,5,5,3.580961208175146,0
20,15,126,778,31,20,3,81,8,0,9698,5,5,12.44931360904431,0
20,17,280,1154,163,20,3,166,8,0,12708,1,4,0.053962187047318116,0
20,15,280,3868,163,20,3,17,8,0,15160,2,4,0.045617873109368545,0
105,29,126,986,163,20,3,111,8,1,24983,2,6,11.713124347030579,0
41,26,18,4173,180,15,24,98,8,5,23531,5,5,12.041337295132,0
20,15,127,1659,76,3,3,104,8,5,15721,2,5,6.7659723280817055,0
106,30,126,190,145,20,3,160,8,3,7501,2,0,39.09813809026738,1
92,10,127,153,163,20,3,48,8,5,13794,5,5,0.2602810206896597,0
55,29,199,3886,163,20,3,130,8,5,17290,5,5,2.4476396914079634,0
109,21,126,2505,163,20,3,87,8,3,20911,0,4,1.133963572711282,0
80,20,127,779,163,3,3,118,8,5,16104,1,4,5.277872302671613,0
57,15,126,3868,163,20,3,18,8,1,18658,1,5,0.4582987317748987,0
35,21,126,778,31,20,3,111,8,0,2277,2,5,47.38113507747284,0
18,24,126,2501,167,20,3,206,8,3,1650,0,5,6.121009481329253,0
111,16,126,2425,163,20,3,29,8,3,6886,2,5,1.1537552829854456,0
80,20,280,3065,8,20,3,91,8,0,14910,2,5,0.7451168292302952,0
22,23,126,2127,163,20,3,194,8,1,19133,1,4,2.0283519270641026,0
22,23,117,638,99,20,3,73,8,5,17810,5,5,29.751107617609517,0
102,2,126,3169,163,20,3,87,8,3,14003,2,0,0.005219706429813162,0
20,15,232,3344,99,15,43,138,0,5,16575,5,5,0.027690531420496926,0
40,21,127,2049,99,20,3,81,8,5,9893,5,5,12.903322198664984,0
21,17,127,3868,163,3,3,208,13,5,10060,0,5,0.661574821853071,0
20,15,280,1820,112,17,28,113,8,0,6584,0,0,0.06229266456384051,0
16,21,258,1867,109,24,56,160,8,5,13672,1,5,0.04433955342792308,0
4,25,126,1369,163,20,3,73,8,3,19189,5,5,17.07629645400742,0
32,0,126,65,163,20,3,73,8,3,19048,2,4,0.013848850086575708,0
6,16,126,2907,175,20,3,194,8,0,12093,5,5,0.282549959795136,0
51,21,126,3922,163,20,3,130,8,3,26408,1,4,0.531904590082065,0
17,16,126,1348,163,3,3,111,8,0,21830,1,4,1.9286623582473756,0
46,24,126,4119,58,20,3,109,8,3,22648,1,4,9.467407922313146,0
30,21,164,2745,163,20,3,26,8,5,19194,5,5,2.227435815951725,0
60,1,199,71,99,20,3,87,8,5,14482,5,5,0.010482275488013913,0
70,29,280,3613,163,17,35,200,8,0,21850,1,4,0.06196894201197249,0
104,20,126,3218,163,20,3,87,8,0,7568,1,5,1.6225949626519747,0
40,10,126,3833,122,20,3,160,8,0,16679,2,5,0.05757448078403828,0
14,30,126,3868,163,20,3,109,8,1,8691,2,4,32.536007690868566,1
16,20,127,2943,167,20,3,186,8,5,23950,2,5,0.4605884806088412,0
80,26,126,2308,3,20,3,194,8,3,2870,5,5,46.79982546182965,0
21,30,126,958,0,20,3,18,8,0,7831,0,4,97.84405745349191,1
80,29,232,2664,24,15,43,144,6,5,10473,5,5,4.92380870517925,0
20,15,199,1475,31,20,3,81,8,5,2136,5,5,4.207654833450612,0
5,30,195,3488,77,20,3,26,8,5,3759,1,5,66.50173342348978,1
98,20,126,716,163,20,3,130,8,3,25729,2,4,0.8191887787213261,0
105,21,164,3818,131,20,30,194,8,5,4428,1,5,0.17927254876412732,0
29,11,126,1753,163,20,3,6,8,0,12893,1,5,0.6530670097775217,0
20,15,232,3172,163,3,30,104,8,5,5939,5,5,0.09235787872837897,0
22,21,126,3868,163,20,3,160,8,0,14506,1,4,1.1649171883672018,0
62,16,126,2127,163,20,3,111,8,0,23768,1,5,0.2959990801774482,0
25,29,127,1264,31,20,3,4,8,5,14045,1,5,92.79883429195031,0
57,20,199,2936,163,20,3,109,8,5,10010,5,5,0.46315869864019127,0
57,16,126,3868,163,20,3,109,8,1,18616,2,5,0.23459690768509164,0
20,15,232,3868,163,20,3,17,8,5,5238,5,5,0.20632264461304964,0
74,21,126,2943,167,20,3,73,8,0,3374,2,6,4.474430350724306,0
21,29,127,2195,163,20,3,91,8,5,3166,1,5,50.31634994891569,0
69,21,126,2534,163,20,3,201,8,3,18773,2,4,0.5679094633839886,0
90,21,126,3868,163,20,3,109,8,1,6895,2,5,1.628738530553528,0
102,21,126,1306,99,20,3,194,8,0,21143,1,5,1.5699309729835988,0
74,21,126,1052,163,20,3,29,8,3,9783,2,4,9.55229869548392,0
21,15,164,1541,163,20,3,111,8,5,11232,5,5,0.4297075358504128,0
104,20,126,1505,163,20,3,73,8,3,9261,5,5,2.983756515580769,0
106,16,280,2756,77,24,56,194,8,0,3304,0,5,0.004431100858489672,0
98,30,119,1154,163,20,3,18,8,5,8510,5,5,61.810260810723285,1
65,15,199,1322,174,20,3,194,8,5,22932,5,5,0.024849832997637045,0
109,13,126,4051,163,20,3,109,8,3,23893,1,4,0.037791704233238715,0
100,24,126,1306,99,20,3,6,8,0,25492,5,5,18.00386884229403,0
35,16,126,1475,31,20,3,109,8,3,22364,5,5,3.9069409338139507,0
16,20,126,1801,163,20,3,111,8,0,49,5,4,7.756622304229724,0
20,15,164,1317,0,15,43,11,0,5,5461,5,5,7.2900944391419555,0
4,30,126,3021,163,20,3,130,8,3,3212,2,4,45.14776523132408,1
60,30,164,3172,163,20,3,109,8,5,23473,5,5,6.358510644461589,1
103,25,127,3868,163,20,3,151,8,5,13445,5,5,1.8685157296702308,0
92,20,280,1813,163,17,35,194,8,1,19812,1,6,0.007446285142900024,0
21,20,127,438,163,3,3,109,8,5,24214,2,5,6.692376522185708,0
17,25,136,2943,167,20,3,201,8,5,185,5,5,6.548964602564,0
92,24,126,2373,52,20,3,148,8,3,6731,0,4,20.580362054579297,0
70,16,126,1265,163,20,3,18,8,0,14202,1,4,1.8959895610242274,0
4,15,164,1035,163,20,30,194,8,5,18548,5,5,0.05220979667582298,0
52,20,126,2195,163,20,3,18,8,0,23735,1,6,2.7654484252125506,0
104,5,258,1559,22,20,30,194,8,5,5156,0,5,0.0028278909331955395,0
103,29,126,97,131,20,3,50,8,0,10923,5,4,60.2718144271791,0
70,16,126,3688,163,20,3,18,8,0,25454,1,4,0.3796331294328979,0
25,16,126,3868,163,20,3,91,8,3,14958,1,0,0.5361951158335293,0
7,18,126,2534,163,20,3,130,8,1,24917,2,5,0.6032984102429545,0
87,21,126,3216,163,20,3,109,8,0,400,1,5,3.2464552205116224,0
25,23,126,918,163,20,3,194,8,3,13867,2,0,4.433179173553396,0
106,30,126,2026,163,20,3,87,8,0,26258,1,4,13.113662338462303,1
20,15,127,3868,163,3,3,81,8,5,14884,2,5,1.1352500929968734,0
69,19,126,778,31,20,3,84,8,0,1750,5,5,32.27713543756598,0
25,18,126,2100,109,20,3,98,8,0,24398,0,4,2.0116417666174233,0
12,20,164,1409,163,19,30,194,8,5,11215,5,5,0.3263877227967984,0
9,29,195,2511,99,20,3,89,8,5,9234,0,5,33.91028395267201,0
20,15,232,1405,163,20,3,34,8,5,18316,5,5,0.17800577944970164,0
63,20,126,3868,163,20,3,87,8,3,3599,1,5,2.4453657354442635,0
20,15,127,3521,135,23,35,22,8,5,256,1,5,0.8140805266795472,0
17,16,199,778,31,20,3,160,8,5,6272,5,5,2.5190634603350968,0
77,2,199,2921,163,20,3,109,8,5,24887,1,4,0.0006542226855149765,0
4,24,126,207,131,20,3,109,8,0,10215,0,4,33.21286634964108,0
104,21,126,2936,163,20,3,29,8,3,19134,5,0,2.187634758577376,0
109,21,126,2016,163,20,3,160,8,3,1405,2,4,2.202544558165656,0
102,1,126,1541,163,20,3,160,8,1,17060,2,4,0.0024785065199284784,0
20,15,280,2460,99,20,3,133,8,0,9718,0,5,0.08427354197186099,0
57,21,126,1871,109,20,3,109,8,0,7567,1,4,9.71006226173202,0
92,18,126,2049,99,20,3,128,8,0,24068,5,5,0.8800593525304015,0
54,25,126,3148,0,20,3,194,8,3,9727,5,0,31.009770333411623,0
104,16,192,4173,180,15,24,174,8,5,26307,5,5,0.004780700371968169,0
54,21,126,1252,163,20,3,87,8,0,839,1,5,10.481828480520177,0
25,18,127,2943,167,17,35,34,8,5,17210,5,5,0.5819873400187937,0
5,30,258,2402,77,20,3,111,8,5,17226,2,5,12.765323006855066,1
28,2,192,4173,180,15,34,98,8,5,8892,5,5,0.0007072096603779733,0
22,16,127,3029,99,4,49,194,8,5,14530,5,5,0.24201085142402634,0
20,17,280,778,31,20,3,166,8,1,1023,2,5,0.9856188686962744,0
11,29,126,2312,163,20,3,111,8,1,5047,2,5,44.21884003900472,0
97,29,127,3868,163,20,3,194,8,5,1117,2,5,8.914631225630657,0
77,16,18,4173,180,15,4,194,8,5,15998,2,4,0.6391885309341646,0
28,16,136,3868,163,4,9,109,8,5,22006,2,5,0.41155868430338877,0
40,21,164,3552,37,20,30,23,8,5,18550,5,5,3.7094096431916785,0
16,2,280,3868,163,20,3,18,8,0,5231,1,4,0.0018020429320785899,0
87,20,126,500,54,20,3,73,8,3,23097,0,4,10.567279291257641,0
90,21,126,2020,163,20,3,194,8,0,14737,1,0,0.8494605500993769,0
20,15,117,2049,99,20,30,81,8,5,9427,5,5,1.2182341623984594,0
63,24,199,1737,167,20,3,6,8,5,24789,5,5,2.3549355091654585,0
53,20,4,3832,163,24,56,191,8,5,15259,0,5,0.39822823943813934,0
20,15,280,2729,163,20,3,153,8,3,340,1,5,0.04184543486812818,0
60,16,127,1475,31,20,3,48,8,5,8217,1,5,13.279044360020068,0
18,25,126,2921,163,3,3,151,8,0,3818,0,5,25.997513763515347,0
46,30,126,3868,163,20,3,109,8,0,14528,1,4,19.419500437831086,1
74,21,127,778,31,20,3,194,8,5,21872,2,5,6.190401580986665,0
109,10,280,2121,99,20,3,109,8,0,22810,5,5,0.00460313982531785,0
111,21,126,2127,163,20,3,109,8,1,24088,2,4,0.8204627677916021,0
109,21,126,2654,163,20,3,91,8,3,881,1,4,3.735419266574606,0
105,16,126,4085,163,20,3,109,8,0,20920,1,5,0.11670194503002113,0
40,20,280,503,163,20,3,23,8,3,18665,1,4,0.4212787543396697,0
78,20,126,1369,163,20,3,73,8,1,11968,0,5,3.511780368656129,0
46,20,280,2028,99,20,3,200,8,0,20018,2,4,0.08573230162859301,0
19,29,127,2655,56,20,3,57,8,5,5307,1,5,85.01360574885277,0
28,16,127,3070,31,20,3,194,8,5,18024,0,5,1.2915160224635758,0
25,16,126,438,163,20,3,73,8,0,18027,1,5,1.7097368612384805,0
20,15,232,3554,150,4,9,184,7,5,9422,5,5,0.0752063303117183,0
62,20,126,1589,163,20,3,73,8,0,8247,1,4,4.871936053072677,0
63,7,126,2554,31,20,3,206,8,1,18252,1,5,0.0661201459617565,0
112,16,127,1781,165,20,3,7,8,5,24200,5,5,0.5429878007855352,0
6,15,164,3868,163,24,56,109,8,5,14535,5,5,0.016140298789551734,0
112,25,126,3868,163,20,3,26,8,0,22934,5,5,3.566649007192735,0
57,21,127,870,99,20,3,48,8,5,15759,5,5,15.641016510717137,0
73,20,126,2804,163,20,3,87,8,3,23739,2,5,0.872534065775854,0
10,23,280,2148,167,17,28,194,8,3,21815,1,0,0.0441598890186052,0
14,20,164,3868,163,20,3,7,8,5,8023,5,5,3.252430884912483,0
92,21,126,3858,163,20,3,35,8,0,6398,1,4,3.669453643087099,0
55,25,232,2173,99,20,3,73,8,5,6924,1,5,6.922644096779259,0
25,25,280,2121,99,26,35,118,8,0,21673,5,5,0.1829143934431439,0
91,26,126,638,99,20,3,109,8,0,15044,1,5,27.526396883935234,0
90,15,126,3897,163,20,3,111,8,0,10275,2,4,0.21421229383947832,0
102,25,126,3868,163,20,3,194,8,3,11689,5,4,1.4093479971549356,0
102,25,126,2121,99,20,3,151,8,0,10872,5,5,10.777527126597866,0
35,21,199,1306,99,20,3,194,8,5,24980,5,5,0.5686793144805549,0
17,20,126,3831,152,20,3,73,8,1,20371,0,0,1.97935582801675,0
20,15,127,1797,103,20,3,7,8,5,24267,5,5,2.5377710302794574,0
16,2,126,2127,163,20,3,160,8,3,12995,2,0,0.008827685551193277,0
55,21,126,1514,166,20,3,6,8,0,9743,0,5,11.774255477105731,0
28,30,164,1475,31,20,3,165,8,5,17430,5,5,52.059519898816106,1
109,20,199,1227,163,20,3,61,8,5,951,5,5,1.5396217083214645,0
37,13,126,3741,163,20,3,111,8,0,6443,1,5,0.2679667082192256,0
37,2,258,2943,167,20,3,188,8,5,3108,1,5,0.0005256099271433847,0
25,30,126,438,163,3,3,130,8,0,19958,1,4,61.445678700496295,1
103,29,126,2195,163,20,3,18,8,3,5622,2,4,46.29581282395937,0
21,16,170,4173,180,28,10,194,8,5,25843,5,5,0.011292935134032327,0
25,16,126,3868,163,20,3,194,8,0,8562,0,0,0.2791016121625001,0
7,29,126,2848,99,20,3,130,8,1,14524,1,5,44.43610098165324,0
98,25,126,2871,163,20,3,109,8,0,14418,5,5,4.234738721162454,0
109,16,126,3868,163,20,3,29,8,0,6115,1,4,0.7640050986174249,0
100,20,199,1694,31,20,3,89,8,5,4702,5,5,6.007616353008357,0
35,25,164,1038,163,20,3,26,8,5,13422,5,5,16.47316680671286,0
20,16,258,4119,58,20,30,7,8,5,9532,1,5,0.2234628335013456,0
7,10,126,4003,163,17,35,35,8,0,4959,0,5,0.10822726786035505,0
35,15,199,1722,163,17,35,81,8,5,20678,5,5,0.04332845395993717,0
20,15,127,3868,163,20,3,34,8,5,15574,5,5,0.6426280835260638,0
6,21,126,2028,99,20,3,87,8,0,4261,0,5,23.47191973260169,0
20,15,280,2396,31,20,3,133,8,0,9096,1,5,0.25445556846777223,0
7,15,126,2605,99,20,3,111,8,0,16645,2,5,1.3449039203416335,0
18,18,280,3521,135,20,3,6,8,3,3258,1,4,0.4878992137363559,0
20,15,280,1306,31,20,3,133,8,0,6363,5,5,0.4424787571562185,0
20,15,136,2605,99,20,30,69,8,5,25044,2,5,0.28827848112629734,0
22,21,126,3469,163,20,3,109,8,3,20742,1,4,1.508317774103594,0
100,25,127,2121,99,20,3,48,8,5,4598,5,5,34.81972427524878,0
92,18,127,2049,99,20,3,109,8,5,13034,5,5,2.104886034608962,0
106,21,126,1886,163,20,3,160,8,0,10516,1,5,1.323169038229615,0
70,8,126,1340,163,20,3,35,8,1,21026,1,0,0.09502343984306863,0
28,20,126,1369,163,20,3,73,8,3,5063,2,4,8.597926738894543,0
20,15,126,1414,31,20,3,81,8,0,3881,1,5,14.472167531036812,0
91,8,199,1369,163,20,3,151,8,5,875,5,5,0.018315617289344756,0
12,7,126,2121,99,20,3,109,8,0,4754,2,5,0.3089378581641332,0
4,25,126,2921,163,20,3,18,8,3,2916,0,4,39.14444661911992,0
111,21,127,4119,58,20,3,194,8,5,14087,2,5,1.468988304963215,0
37,1,126,3868,163,20,3,109,8,0,25540,1,5,0.001992440562290915,0
100,20,127,2265,175,23,35,94,12,5,10896,0,5,0.29974454238840914,0
20,15,164,1781,165,20,3,133,8,5,14361,5,5,0.2485580557847802,0
63,20,258,1214,0,9,3,194,8,5,9886,1,5,2.5610220318788173,0
20,17,199,3868,163,4,9,4,8,5,15857,5,5,0.8163498865097889,0
13,25,126,3868,163,20,3,165,8,0,24854,5,5,1.9487683936262792,0
51,21,126,31,36,20,3,111,8,0,12008,2,4,33.28551088727613,0
28,21,258,1391,176,20,30,194,8,5,5785,1,5,0.07117854990882068,0
51,16,126,2088,163,20,3,194,8,3,13441,1,5,0.2688313438694634,0
32,29,126,305,51,20,3,130,8,3,14763,0,5,76.32475617342867,0
20,15,280,1428,163,20,3,133,8,3,13760,2,0,0.03705251467653818,0
57,29,126,2583,167,20,3,18,8,0,6298,2,5,51.58080796832947,0
97,20,126,142,163,20,3,73,8,1,18215,1,4,3.054148512389717,0
106,29,126,3521,135,20,3,109,8,0,7335,1,0,22.689866332783897,0
17,20,280,1674,163,20,3,174,8,0,13831,1,4,0.0969451788655888,0
20,15,18,4173,180,15,24,173,8,5,21413,5,5,0.31493358268040184,0
20,15,280,1990,163,20,3,22,8,1,26235,1,4,0.041255201964530766,0
9,25,126,3521,135,3,3,73,8,1,13721,1,0,37.92730015126152,0
28,21,280,1511,163,17,35,29,8,0,21595,5,5,0.1099784969514876,0
35,16,126,1909,3,20,3,91,8,0,6041,0,5,16.560397857936948,0
20,15,280,694,163,20,3,69,8,3,17769,2,4,0.06883646380551078,0
63,10,126,678,163,20,3,109,8,0,8052,0,4,0.23935972143189535,0
20,15,280,3868,163,20,3,34,8,0,14367,1,4,0.0403136896780339,0
16,16,126,4044,163,17,28,18,8,1,10742,1,5,0.6375675478470123,0
57,25,126,2534,163,20,3,130,8,3,4612,0,5,10.40561618893938,0
105,16,18,4173,180,15,24,98,8,5,2532,5,5,1.3938756125524816,0
74,16,199,2028,99,20,3,98,8,5,23317,5,5,0.2045004779340406,0
